date,capital (balance),cash,asset,proposed_actions,real_actions,close
2021-03-21 04:00:00,418597.3803287484,0.3885019487266148,7.237989999999994,0.99,0.0,57551.47
2021-03-22 04:00:00,416557.3528472484,0.3885019487266148,7.237989999999994,0.99,0.0,54710.81
2021-03-23 04:00:00,395996.68417384836,0.3885019487266148,7.237989999999994,0.99,0.0,54375.12
2021-03-24 04:00:00,393566.9633107484,0.3885019487266148,7.237989999999994,0.99,0.0,52152.85
2021-03-25 04:00:00,377482.1952734484,0.3885019487266148,7.237989999999994,0.99,0.0,52450.8
2021-03-26 04:00:00,379638.7543939484,0.3885019487266148,7.237989999999994,0.99,0.0,54804.02
2021-03-27 04:00:00,396671.33722174837,0.3885019487266148,7.237989999999994,0.99,0.0,56094.03
2021-03-28 04:00:00,406008.4167016484,0.3885019487266148,7.237989999999994,0.99,0.0,55351.0
2021-03-29 04:00:00,400630.3729919484,0.3885019487266148,7.237989999999994,0.99,0.0,57155.81
2021-03-30 04:00:00,413693.56972384837,0.3885019487266148,7.237989999999994,0.99,0.0,58621.67
2021-03-31 04:00:00,424303.44974524836,0.3885019487266148,7.237989999999994,0.99,0.0,59143.58
2021-04-01 04:00:00,428081.0291061484,0.3885019487266148,7.237989999999994,0.99,0.0,59800.0
2021-04-02 04:00:00,432832.19050194835,0.3885019487266148,7.237989999999994,0.99,0.0,59251.04
2021-04-03 04:00:00,428858.82351154834,0.3885019487266148,7.237989999999994,0.99,0.0,57557.71
2021-04-04 04:00:00,416602.5179048484,0.3885019487266148,7.237989999999994,0.0,0.0,57479.64
2021-04-05 04:00:00,416037.44802554836,0.3885019487266148,7.237989999999994,0.0,0.0,58638.14
2021-04-06 04:00:00,424422.65944054833,0.3885019487266148,7.237989999999994,0.0,0.0,57934.16
2021-04-07 04:00:00,419327.2592403484,0.3885019487266148,7.237989999999994,0.0,0.0,56559.59
2021-04-08 04:00:00,409378.13532604836,0.3885019487266148,7.237989999999994,0.0,0.0,58014.19
2021-04-09 04:00:00,419906.5155800484,0.3885019487266148,7.237989999999994,0.99,0.0,59160.0
2021-04-10 04:00:00,428199.87690194836,0.3885019487266148,7.237989999999994,0.99,0.0,60240.83
2021-04-11 04:00:00,436022.91363364836,0.3885019487266148,7.237989999999994,0.99,0.0,60325.66
2021-04-12 04:00:00,436636.91232534836,0.3885019487266148,7.237989999999994,0.99,0.0,60415.91
2021-04-13 04:00:00,437290.14092284837,0.3885019487266148,7.237989999999994,0.99,0.0,63773.18
2021-04-14 04:00:00,461590.02761014836,0.3885019487266148,7.237989999999994,0.99,0.0,63063.72
2021-04-15 04:00:00,456454.9632247483,0.3885019487266148,7.237989999999994,0.99,0.0,62998.68
2021-04-16 04:00:00,455984.20435514837,0.3885019487266148,7.237989999999994,0.99,0.0,62450.0
2021-04-17 04:00:00,452012.8640019483,0.3885019487266148,7.237989999999994,0.99,0.0,55992.97
2021-04-18 04:00:00,405276.9454322484,0.3885019487266148,7.237989999999994,0.99,0.0,57175.61
2021-04-19 04:00:00,413836.88192584837,0.3885019487266148,7.237989999999994,0.99,0.0,54586.65
2021-04-20 04:00:00,395098.0153354484,0.3885019487266148,7.237989999999994,0.99,0.0,55255.57
2021-04-21 04:00:00,399939.6516062484,0.3885019487266148,7.237989999999994,0.99,0.0,53508.08
2021-04-22 04:00:00,387291.3364611484,0.3885019487266148,7.237989999999994,0.99,0.0,50329.66
2021-04-23 04:00:00,364285.9642853484,0.3885019487266148,7.237989999999994,0.99,0.0,50195.42
2021-04-24 04:00:00,363314.3365077484,0.3885019487266148,7.237989999999994,0.99,0.0,49721.97
2021-04-25 04:00:00,359887.5101422484,0.3885019487266148,7.237989999999994,0.99,0.0,52435.9
2021-04-26 04:00:00,379530.9083429484,0.3885019487266148,7.237989999999994,0.99,0.0,53531.94
2021-04-27 04:00:00,387464.0349025484,0.3885019487266148,7.237989999999994,0.99,0.0,54883.25
2021-04-28 04:00:00,397244.8031694484,0.3885019487266148,7.237989999999994,0.99,0.0,54312.41
2021-04-29 04:00:00,393113.0689578484,0.3885019487266148,7.237989999999994,0.99,0.0,53750.01
2021-04-30 04:00:00,389042.42338184844,0.3885019487266148,7.237989999999994,0.99,0.0,58272.25
2021-05-01 04:00:00,421356.7950621259,417139.0496071263,0.07237999999999367,-0.99,-7.16561,56547.4
2021-05-02 04:00:00,421227.8987979159,421186.6191959163,0.0007299999999936663,-0.99,-0.07165,57970.74
2021-05-03 04:00:00,421228.8960971831,421228.31638978346,9.999999993666226e-06,-0.99,-0.00072,55511.37
2021-05-04 04:00:00,421228.8715034831,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,54832.2
2021-05-05 04:00:00,421228.8647117831,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,56900.44
2021-05-06 04:00:00,421228.8853941831,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,55762.28
2021-05-07 04:00:00,421228.8740125831,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,58187.76
2021-05-08 04:00:00,421228.8982673831,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,58545.16
2021-05-09 04:00:00,421228.9018413831,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,59407.78
2021-05-10 04:00:00,421228.9104675831,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,55194.75
2021-05-11 04:00:00,421228.8683372831,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,57820.0
2021-05-12 04:00:00,421228.8945897831,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,50493.11
2021-05-13 04:00:00,421228.8213208831,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,49221.07
2021-05-14 04:00:00,421228.8086004832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,49670.85
2021-05-15 04:00:00,421228.81309828314,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,48383.6
2021-05-16 04:00:00,421228.80022578314,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,42902.09
2021-05-17 04:00:00,421228.7454106832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,44824.75
2021-05-18 04:00:00,421228.76463728317,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,40570.98
2021-05-19 04:00:00,421228.7220995832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,38411.14
2021-05-20 04:00:00,421228.7005011832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,40773.52
2021-05-21 04:00:00,421228.7241249832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,36963.52
2021-05-22 04:00:00,421228.68602498324,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,37484.18
2021-05-23 04:00:00,421228.69123158325,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,35318.86
2021-05-24 04:00:00,421228.6695783832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,38388.09
2021-05-25 04:00:00,421228.7002706832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,39572.33
2021-05-26 04:00:00,421228.7121130832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,37672.47
2021-05-27 04:00:00,421228.6931144832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,38271.59
2021-05-28 04:00:00,421228.6991056832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,36503.31
2021-05-29 04:00:00,421228.68142288324,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,34805.29
2021-05-30 04:00:00,421228.6644426832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,34536.71
2021-05-31 04:00:00,421228.66175688326,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,36702.88
2021-06-01 04:00:00,421228.68341858324,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,36483.57
2021-06-02 04:00:00,421228.68122548325,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,37655.54
2021-06-03 04:00:00,421228.6929451832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,37963.61
2021-06-04 04:00:00,421228.6960258832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,37419.82
2021-06-05 04:00:00,421228.69058798323,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,36025.16
2021-06-06 04:00:00,421228.6766413832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,36397.5
2021-06-07 04:00:00,421228.6803647832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,32843.15
2021-06-08 04:00:00,421228.64482128323,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,32898.06
2021-06-09 04:00:00,421228.6453703832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,36982.83
2021-06-10 04:00:00,421228.68621808325,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,36784.37
2021-06-11 04:00:00,421228.6842334832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,35591.29
2021-06-12 04:00:00,421228.67230268323,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,34877.3
2021-06-13 04:00:00,421228.66516278323,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,38988.5
2021-06-14 04:00:00,421228.70627478324,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,40429.38
2021-06-15 04:00:00,421228.72068358323,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,40043.69
2021-06-16 04:00:00,421228.7168266832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,38875.0
2021-06-17 04:00:00,421228.7051397832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,37938.2
2021-06-18 04:00:00,421228.69577178324,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,35129.23
2021-06-19 04:00:00,421228.66768208327,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,35520.66
2021-06-20 04:00:00,421228.6715963832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,34629.88
2021-06-21 04:00:00,421228.66268858325,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,33029.77
2021-06-22 04:00:00,421228.64668748324,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,33992.88
2021-06-23 04:00:00,421228.65631858323,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,32606.96
2021-06-24 04:00:00,421228.64245938323,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,35100.0
2021-06-25 04:00:00,421228.66738978325,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,31983.86
2021-06-26 04:00:00,421228.6362283833,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,33149.18
2021-06-27 04:00:00,421228.64788158325,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,34388.62
2021-06-28 04:00:00,421228.6602759832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,34591.62
2021-06-29 04:00:00,421228.66230598325,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,35095.44
2021-06-30 04:00:00,421228.66734418325,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,34132.04
2021-07-01 04:00:00,421228.65771018324,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,32933.44
2021-07-02 04:00:00,421228.64572418324,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,33540.48
2021-07-03 04:00:00,421228.65179458325,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,34670.0
2021-07-04 04:00:00,421228.6630897832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,34360.84
2021-07-05 04:00:00,421228.65999818326,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,33942.22
2021-07-06 04:00:00,421228.6558119832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,34465.35
2021-07-07 04:00:00,421228.66104328324,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,33337.0
2021-07-08 04:00:00,421228.64975978323,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,32954.75
2021-07-09 04:00:00,421228.64593728323,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,33799.81
2021-07-10 04:00:00,421228.65438788326,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,33420.84
2021-07-11 04:00:00,421228.6505981833,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,34452.39
2021-07-12 04:00:00,421228.66091368324,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,33087.26
2021-07-13 04:00:00,421228.64726238325,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,31853.69
2021-07-14 04:00:00,421228.63492668327,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,32671.54
2021-07-15 04:00:00,421228.64310518326,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,31924.93
2021-07-16 04:00:00,421228.6356390833,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,31313.83
2021-07-17 04:00:00,421228.62952808326,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,32169.82
2021-07-18 04:00:00,421228.63808798324,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,31547.22
2021-07-19 04:00:00,421228.6318619833,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,29605.35
2021-07-20 04:00:00,421228.61244328326,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,29853.86
2021-07-21 04:00:00,421228.61492838326,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,31947.52
2021-07-22 04:00:00,421228.63586498325,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,32598.43
2021-07-23 04:00:00,421228.6423740832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,33689.58
2021-07-24 04:00:00,421228.65328558325,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,34192.14
2021-07-25 04:00:00,421228.6583111832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,38312.57
2021-07-26 04:00:00,421228.6995154832,421228.31638978346,9.999999993666226e-06,-0.99,-0.0,37469.02
